Year,month,Tmax,Tmin,mm,Avg
2018,1,6.7,1.6,55,4.15
2018,2,5.5,-0.2,51,2.65
2018,3,7.3,0.9,76.4,4.1
2018,4,12.7,5.1,75,8.9
2018,5,18.2,7.1,25.3,12.65
2018,6,19.9,9.6,31.2,14.75
2018,7,23.4,12.1,48.2,17.75
2018,8,20.2,12.1,49.8,16.15
2018,9,17.6,9.1,46.8,13.35
2018,10,14.2,5.9,53.4,10.05
2018,11,10.2,5,56.4,7.6
2018,12,8.6,2.5,43.8,5.55
2019,1,7.2,1.2,15,4.2
2019,2,10.6,2.2,27.6,6.4
2019,3,11.1,3.8,52.8,7.45
2019,4,12.9,3.5,30.2,8.2
2019,5,15.3,6,37.2,10.65
2019,6,17.5,9.4,108.4,13.45
2019,7,21.6,12.8,70.2,17.2
2019,8,20.4,12.5,81.2,16.45
2019,9,17.6,9.1,84.2,13.35
2019,10,12,5.8,88.4,8.9
2019,11,8.1,3.2,106.6,5.65
2019,12,8,2.8,29,5.4
2020,1,9.2,3.1,33,6.15
2020,2,8.4,2.3,87.2,5.35
2020,3,10.5,2.2,24.2,6.35
2020,4,14.4,4.4,3.8,9.4
2020,5,17.4,6.9,18,12.15
2020,6,18.2,10.1,82.6,14.15
2020,7,19.2,11,55.6,15.1
2020,8,19.5,12.1,110.8,15.8
2020,9,17.2,8.8,57,13
2020,10,13.1,6.2,94.6,9.65
2020,11,11.2,5.1,25.6,8.15
2020,12,6.8,2.1,111.6,4.45
2021,1,5.1,-0.4,137.2,2.35
2021,2,7.4,1.1,82,4.25
2021,3,11,3.9,24,7.45
2021,4,12.1,0.7,14.4,6.4
2021,5,14.3,5,81.8,9.65
2021,6,19.6,10.1,28.8,14.85
2021,7,21.5,12.8,69,17.15
2021,8,19.4,11.5,44.8,15.45
2021,9,19.6,11.4,44.4,15.5
2021,10,14.5,8.1,85.6,11.3
2021,11,11,4.7,51,7.85
2021,12,7.4,2.2,71.2,4.8
2022,1,8.8,1.6,15.8,5.2
2022,2,9.4,2.7,64.8,6.05
2022,3,11.9,2.9,41.4,7.4
2022,4,13.2,4.1,26.6,8.65
2022,5,16.4,8.3,51.2,12.35
2022,6,19.5,10.2,39.8,14.85
2022,7,22.5,13.3,49.2,17.9
2022,8,22.6,11.9,13,17.25
2022,9,17.9,10,99,13.95
2022,10,15.1,8.5,90,11.8
2022,11,10.4,5.7,104,8.05
2022,12,6.2,0.5,60.4,3.35
